"W1","W2","W3","W4","A","Y"
0,0.334098657825962,0.396035571831483,0.0888294457199842,0,0.296474177733697
1,0.120401190593839,-0.0522009741089669,-0.491595716539158,0,0.590677764940721
1,0.255854324204847,0.208604431401877,1.46038754509496,1,0.00107705962640202
0,0.353385316440836,0.591987729646383,0.7931351980904,0,0.227382745305613
0,0.831319929333404,1.01730167748483,1.01408876041008,0,0.0535176717835009
0,0.783223916543648,0.0939546626174759,0.374430902501194,0,0.478791669498796
0,0.940152207389474,1.19428090527067,0.949238473622151,0,0.0166324104222185
1,0.839199031703174,0.258028850784033,-0.405280935730163,0,0.676515709252287
0,0.148985019186512,0.686124186449654,1.10839298489943,1,0.174777776422459
0,0.590676085092127,-0.17631805369212,-0.127565888111046,0,0.473810569431341
0,0.823962600668892,-0.628365164250366,-0.682544561640779,0,0.376165801577011
1,0.631885365350172,-0.813129589067502,-1.53378171969519,0,0.0527129991443746
1,0.469929961487651,-0.463922105538264,-0.899699260482047,0,0.438223802375329
1,0.258740903576836,-0.852162391251199,-0.587951569110588,0,0.552643917293755
0,0.0245803508441895,0.814668290024068,0.293438956448802,0,0.16908353914961
0,0.328808127669618,-0.186911390499164,0.0866960706872369,0,0.556856328465231
1,0.224853484425694,-0.946416619075513,-0.266061143170227,1,0.631170222934681
1,0.877331839408726,-1.12341522699912,-0.604568696655875,0,0.560385564579119
0,0.67765420069918,1.8187475351782,1.09096184284585,0,0.000164948933222978
1,0.52593330363743,-0.262466726840794,-0.192929630405595,0,0.68004408164344
0,0.557686663931236,-1.20377611092087,-1.19834523227272,0,0.227225525319329
0,0.247471673414111,-0.66140376494576,-0.165735708602232,0,0.565856865802434
1,0.00729677081108093,-0.0152156326817986,0.19468068200119,1,0.404990806496076
1,0.948906435165554,1.15952158854508,0.44286493950481,1,0.265130048955904
0,0.719150138553232,0.0109780911628434,-0.174348974755448,0,0.547064169104128
0,0.279324544593692,-0.201116466987112,0.416270083373696,1,0.360661237883078
1,0.743782856035978,-1.25568381059295,-0.743711146227591,1,0.508474696714088
0,0.870748400921002,0.264645598039095,1.26730427131609,0,0.341650126708815
0,0.380370125174522,0.364668690805425,-0.17250070985983,0,0.372807841594629
0,0.719447515904903,0.892476283496877,0.525094105565103,1,0.0217556020481933
1,0.239606710383669,1.59025702580253,1.38522863073023,0,0.00826302108401729
0,0.647764874156564,-0.100508191661447,0.444669552709403,1,0.384557379337253
1,0.975670760730281,-0.29971776222078,-0.243771458336607,0,0.744689745200241
1,0.377998807933182,-1.14408520039235,-0.331843469201964,0,0.682637932715304
1,0.464144128607586,-0.707743495242978,-0.400992198342255,0,0.655668865650673
1,0.812296295771375,-0.91889197394491,-0.840868370402852,1,0.568521654821868
0,0.494408113183454,-0.145307270089465,0.85684521098794,1,0.384339667989006
1,0.0503090226557106,-1.55354270502202,-1.26960453591974,0,0.17439816125097
0,0.130621740594506,-1.86811296917196,-1.48915782895984,0,0.00806301055349694
1,0.161438316106796,-0.649538129940315,-0.634196401479716,0,0.596251820844874
1,0.0894531598314643,1.08802563199887,0.997626679970129,0,0.0575405670720596
0,0.403614088194445,0.315599271041147,-0.0793278912538321,0,0.435342468078937
1,0.0638598678633571,-0.124310182581659,-0.826397510450791,0,0.438788606568623
1,0.562005922431126,0.705018957077338,0.582959630997903,0,0.326204984607496
1,0.336524107959121,-0.345523092617963,-0.330559980727355,1,0.492951102840545
0,0.540642281062901,-0.611101104077793,0.389931887026543,0,0.501534690032323
0,0.913231221958995,-0.252524800915729,0.392917986619257,0,0.514258620251927
0,0.38688075914979,1.14472971723568,0.949570065669725,0,0.0308855094215915
1,0.960267164045945,0.98742261408837,1.49888299696148,1,0.00144626442546961
1,0.384686591336504,1.53071224978175,0.936247480760898,0,0.0687767334700032
0,0.941601979313418,0.908815678824173,0.974436366508514,0,0.0804422054383928
1,0.680635657161474,0.187676957323019,0.446070824774408,0,0.347837240812959
1,0.902642353670672,2.2726246936792,1.34292679898472,1,0.00443197086804337
0,0.253797065699473,1.63816144277056,2.29143330337835,1,0.000267458820051026
0,0.406097129452974,1.46614566021348,1.08942201804759,1,0.000984242922275103
0,0.0142486135009676,0.28454338802885,-0.707084460886791,0,0.474219664153408
0,0.11044779419899,-0.659958575161715,-1.3406126036627,0,0.35376924039251
1,0.501537791918963,0.725286699726814,-0.3541403822242,1,0.509210067688296
1,0.371526648057625,-0.421168239412354,-0.64685001557366,0,0.615405388602025
1,0.805915554286912,0.0383220127858653,0.490633525189305,0,0.415310662821408
1,0.00792284356430173,-0.37567763485366,-0.683256042939009,0,0.48111198754639
0,0.836512059206143,1.222017143364,0.550061643062751,0,0.0175292219723424
0,0.37683917931281,2.19710707612798,2.0143956138132,0,7.87793242528094e-06
1,0.385248533217236,0.925449540445489,0.928831461623189,0,0.113929655648681
0,0.951530575519428,0.645935069948723,0.78098125956612,0,0.205113663677616
1,0.475674239452928,-0.0866431273949454,0.158499914816958,1,0.372303339108523
1,0.552093794336542,2.16455960216135,2.03035775077419,1,1.32131729407173e-05
0,0.934716325020418,-0.0556104505838856,-0.0974747449253542,0,0.401482507199286
0,0.86343625606969,1.01611839841528,1.63123794774384,1,0.0162895596701336
1,0.259914484340698,1.08218474977671,1.94799737990581,0,0.000102066747495803
0,0.687699834583327,0.380964800409392,-0.0724735229766673,0,0.310788220071872
0,0.447907246183604,-3.2633707281619,-2.99432302578074,1,4.93013545054388e-08
1,0.21801627590321,-0.322404496538599,-0.312229467174747,0,0.666879996553256
1,0.68623681506142,0.0778583581305476,0.801371476599687,0,0.249182801678555
0,0.959382025292143,-1.50900101050657,-0.999492652545332,0,0.0345760806975088
0,0.259404480922967,-1.53654477884719,-0.947076919794479,0,0.0404407601942772
0,0.468759991927072,0.953960606384709,0.789495618051547,1,0.024822942041726
1,0.321339557645842,-2.97518366264385,-2.40295565555943,0,0.0002007106906247
0,0.164642814546824,0.0304250732388165,0.418837655862125,1,0.372982594627145
0,0.714727725367993,0.0888910708986952,-0.606392031529581,1,0.309608588165729
1,0.52816575136967,-0.378106161617969,-0.888630543898952,0,0.546222390695188
0,0.234714680118486,-0.315253790088389,0.437101855928762,0,0.538877818158477
0,0.0644316615071148,0.178658667830519,-0.073870375642424,0,0.518504141261233
0,0.67576349619776,-0.122752262229449,0.597884182541183,0,0.530989384847705
0,0.806145361857489,-0.0611631328963449,0.299750273023055,0,0.485343474840233
1,0.115471235243604,-0.221490483729275,-0.808096335124222,0,0.440912381742421
1,0.692014421336353,0.396208108374809,0.100993083481692,0,0.627137383070109
1,0.0217862285207957,1.68996002884115,0.979351275253917,0,0.0809005422393069
1,0.361376708606258,0.589566402882238,0.693761574034871,0,0.244700463897415
0,0.732280049938709,2.40917159609186,0.470460520916814,0,6.04917337794433e-07
0,0.312623041914776,-0.596126402710232,0.0673833895835447,0,0.511713871475719
0,0.447153053246439,0.48112257427168,0.640446204160221,1,0.162081644303085
0,0.825439068023115,0.260980534317535,0.707248923057243,0,0.315985975707395
0,0.331795465201139,-0.653942246322659,-0.775723215251431,0,0.546074141964464
0,0.144025167217478,-1.17859231390644,-0.392703094851135,0,0.156301882915301
1,0.30092075210996,1.74685464814287,1.85070784280747,0,0.000449511054367369
1,0.162601796910167,-0.526807709347673,-1.06444529249398,0,0.274800137896719
0,0.839471578365192,0.935809849389942,0.892922529950018,0,0.0429043647737958
0,0.664307477185503,-0.502674660065714,-0.00931807985934441,0,0.419284285719717
1,0.138867305591702,-0.661031288203766,-1.45309549982362,0,0.0812472046367435
0,0.325881813885644,-1.45598837503243,-1.49513799248504,0,0.073540688890526
1,0.831430218880996,-0.942158765505162,-1.37822457923876,0,0.109528388651021
1,0.822539104381576,-1.45223821958432,-2.29871028575712,1,0.00106305171676969
0,0.149399920366704,-1.4243105518202,-0.276174397765727,1,0.0954999052734492
0,0.421279689529911,0.890362282030468,0.98202151529777,0,0.1015045577179
0,0.445182651514187,-0.699552034658389,-0.417968604232604,0,0.537975376503001
1,0.883927375776693,1.63602862172638,1.70471013919035,1,0.000226501125232615
0,0.414997326675802,0.266968738827984,-0.599116345092826,0,0.358136547690574
0,0.689892161870375,-0.922135365753746,-0.88212929376352,1,0.340712432584823
1,0.71692087710835,-0.642795423743412,0.0953685889798162,0,0.613242956183247
1,0.0123791699297726,-0.943168152390657,-0.189830788093404,0,0.626570758151246
0,0.0378294484689832,-0.285351019721276,-0.568568127949878,1,0.644676194220708
1,0.0908774142153561,-0.357423493737185,0.472829207043677,0,0.364918692112371
1,0.398823967436329,-0.331463371420021,0.489641606814634,0,0.375334595439208
1,0.900214575929567,0.506322291352896,0.952484472601433,0,0.0738167575352891
1,0.444902628427371,0.0628746053754344,0.975187884014163,1,0.026832754656285
0,0.75515309209004,0.468995162471729,1.02491641369283,0,0.286455200343354
0,0.711470239562914,-0.0172490196795151,0.271486292887838,0,0.520585621885164
1,0.166756350314245,-0.243375535133756,-1.30866085761729,1,0.145915056245384
0,0.869142389157787,0.243669546616214,0.620672601208794,0,0.372535576088721
0,0.0891845354344696,0.375961625383516,0.417770064811806,0,0.340859171979955
1,0.16301366337575,-0.158824845655988,-0.617542279079547,0,0.53850897618466
0,0.849353688303381,-0.332120932668317,-0.414381774042747,0,0.520963474996406
0,0.628130341181532,1.32614215942268,0.780493535511805,0,0.00621496698553804
0,0.208459950983524,0.956052754496503,1.62241209101677,1,0.020478875210219
0,0.672860826831311,0.157090763569051,0.0629726993401042,0,0.436021337432984
0,0.964205690892413,-0.0119480451627374,-0.742588017329528,0,0.392572452312706
1,0.88173885201104,1.55041888629919,1.62795488582277,0,0.00194017348077632
1,0.961764686973765,-0.842482574863572,-1.54981754127262,0,0.0698268817266323
0,0.464693185640499,-0.512145571058984,-1.2419788649629,0,0.558121337386371
1,0.0728773572482169,1.3119976678733,0.323093597226346,0,0.370728827331076
1,0.874308753525838,-0.704248453786164,-1.07562663001279,0,0.410953511045963
1,0.198872806271538,0.989053333715188,0.729784451291942,1,0.102685690249213
1,0.53458975860849,-1.186403940599,-0.623664430659401,0,0.506279965653094
0,0.105562190990895,0.681948849534139,0.354746202554401,0,0.287538923388344
1,0.383995017269626,-0.492655205469879,0.142620461775118,1,0.458844644682777
0,0.747705924557522,1.22279382750631,0.492555390784398,0,0.018274074888744
1,0.695790997939184,1.53192014560803,1.02486288695381,0,0.106683934563858
1,0.0983917720150203,0.194752076244565,-0.393773141816519,1,0.631777909634718
1,0.611531793372706,0.98895481952089,0.194145581477737,0,0.652106111001839
1,0.0209252538625151,-1.5697347191568,-1.8921966056318,0,0.00485900841563865
0,0.649712249170989,-0.221062426371827,-0.284261003076078,0,0.597378952158408
0,0.978378070285544,-0.966595501230839,-1.36115887585598,1,0.239938886816133
1,0.842504459200427,0.195756111538769,0.197563736930367,0,0.60737037632986
1,0.842785842018202,-0.283859138022655,0.256940940534078,0,0.561865756565571
0,0.387452162569389,-0.48733822479015,0.0349203762357587,0,0.522438596352162
1,0.79307110211812,0.286828044389015,-0.649066208413429,0,0.576833369322349
1,0.406196559080854,0.834564192555783,0.995265325495461,0,0.108479078705464
0,0.253348905127496,0.166540448594611,-0.46279380453224,1,0.368703897894039
1,0.419303989037871,1.83136147132107,1.73534904799348,1,0.000185776555252334
1,0.495499532902613,-1.84099705798735,-1.8217419799505,1,0.0179054838057817
1,0.858245956944302,0.528170371784831,0.16295640414511,0,0.565022298485534
0,0.732264853548259,2.25707962489298,1.81030955532394,1,8.08689285621495e-07
0,0.97442849050276,-1.12570588996282,-1.05895090599541,0,0.233368913452882
0,0.100054909707978,-0.783712430018835,-0.747916539777813,0,0.445278187440953
1,0.832590837031603,0.0904110544725432,-0.855151160956264,0,0.522791801632749
1,0.450554177863523,0.344438309342402,-0.168003592660605,0,0.666122069582442
1,0.85045913583599,-0.585219736215152,0.126082517291442,0,0.699565903489065
1,0.569751543691382,-0.282727497067987,-0.605874851711532,0,0.498163730488933
1,0.961542513919994,1.70062182561657,2.00476831597972,0,7.85993297807906e-05
1,0.954750733915716,0.170776031634323,0.0640010923346149,0,0.561002743143304
0,0.283779508899897,1.23875152492125,0.861849700465553,1,0.00453556211183796
0,0.739606497809291,-2.8812736600557,-2.83597774698477,0,5.49122339653304e-07
0,0.0707425756845623,1.03929710881753,1.13139492165329,0,0.0390541887616309
0,0.900119546800852,1.04123326127665,1.48244937577731,0,0.0349892698152891
0,0.13342057261616,-0.406043884306212,-0.522271087006866,0,0.483745231643126
0,0.555886077694595,0.0171849480281606,-0.449709864063992,0,0.498269957442581
0,0.600408032536507,1.95911433687838,1.24889629107135,0,5.74185789207815e-05
0,0.132961038965732,0.736526815591821,-0.657241385634987,0,0.165176079183884
1,0.509312337264419,0.851624289064002,1.14534489867073,0,0.0384772239547884
0,0.36704990756698,0.558750538510125,0.571603212886402,0,0.212243949452945
1,0.00330454739741981,-0.438961516231388,0.134466199911744,0,0.441975021959173
1,0.0479798603337258,-0.142234073927987,-0.419603439497228,0,0.698419066633698
0,0.882048450177535,-1.54306678945263,-1.18816339940725,0,0.0348115711477022
0,0.823517040116712,-2.18958799234485,-1.92354885374312,0,0.000470604734107552
0,0.413030900992453,0.308911069688714,-0.352190885611654,0,0.270925262394464
1,0.921733218012378,0.260270818087535,0.258643972078375,0,0.574531182080284
0,0.477402933407575,-0.918319921423659,-0.0491610347393528,0,0.352878542014898
1,0.474994423566386,0.878696786021458,0.334685456244902,0,0.608735899326903
1,0.657836067024618,0.439984348501187,0.47286005611876,0,0.356844468194852
1,0.163320453837514,-0.507675775318413,-0.147595013032716,0,0.615268913969125
1,0.0951943711843342,0.11154449510725,-0.0161339903606153,0,0.549539374924546
0,0.861514792311937,1.04153173119334,1.44995676252064,0,0.0329340209215393
1,0.239879169734195,0.154415583968758,0.450776157778344,0,0.369279652577653
1,0.555404131999239,0.999645482205641,0.542210013993345,0,0.297819114588845
0,0.849406595109031,0.430556727692722,0.504396226869617,1,0.208979141990433
0,0.349647580645978,1.73748339578394,1.58169956887027,1,9.52259191661836e-05
0,0.975738595239818,-0.0292901566522063,0.226323698359942,0,0.405002098170644
1,0.869405530160293,-0.648988508701247,-1.2550011207927,0,0.186495692956427
1,0.754124050959945,-0.413309919721484,-0.472366429569903,1,0.50460480505777
1,0.223673420026898,0.214817332195634,0.242333675278698,0,0.498826916373076
0,0.769816465443,-0.344235729424202,-0.173960254724888,0,0.434553233112437
0,0.874713584315032,-0.212062239130824,-0.114081525775662,1,0.425079188143709
1,0.0437931080814451,0.929683498255705,0.349217506891525,0,0.38250554192336
1,0.199760707095265,-0.479260190037428,-1.01254178129812,0,0.28009048821272
1,0.853742358274758,-1.69215791384018,-1.99961458315835,0,0.005921857377361
0,0.652254128362983,2.29346811484987,1.59079557995795,1,3.60256113830576e-07
1,0.869332019239664,-0.125491088907786,0.962635229026109,0,0.1396549042445
0,0.813636587467045,0.990525299510034,1.02951478209951,1,0.0192391755983482
1,0.36144763790071,-0.190064457470649,-0.410300425655132,0,0.591530067401532
0,0.0908958460204303,0.143651201903009,0.0364258804761411,1,0.360212903496514
0,0.574655290460214,-1.96318144792058,-2.1785578860213,1,0.00384131562579892
0,0.654730413574725,0.368991363800124,0.319622057461045,1,0.177489299903295
0,0.822204776341096,0.502918609282839,0.397037324203547,0,0.261101674858102
1,0.455575515050441,-0.698863942584484,-1.04518685374308,0,0.377387437918894
1,0.984328898368403,-0.407322594818956,-0.610902297998073,0,0.665493109128912
1,0.750398378120735,1.4928392557894,1.09158216071342,1,0.0226555265277393
0,0.13355568703264,0.674215276441479,0.228759160636623,0,0.263806904268896
1,0.21517351269722,-0.404391245936646,-0.0824661111475971,0,0.601456410961335
1,0.848379537696019,0.50072059058767,0.209264581705537,0,0.60377617861544
0,0.465341185452417,-1.69783629301557,-0.892606709677938,0,0.0216188574400404
1,0.915767790284008,1.09261226414918,1.16165053657987,0,0.0457994287291242
1,0.916557738324627,-2.07610866884251,-1.5954189978703,0,0.0718040027652714
0,0.819854583824053,-0.835233098750319,-1.09675120028627,0,0.373232641091425
1,0.566901157610118,1.26506920802349,0.0365652134735511,0,0.633585367957485
0,0.615477161249146,1.10399019003314,1.1125449412298,0,0.0349173718215218
0,0.794800289906561,-1.9765719861732,-1.35645826392682,1,0.00376245992797738
1,0.439696548506618,0.59897089376025,0.557669785851488,0,0.325356704273978
1,0.412587253144011,0.450105081590808,0.20707241901056,1,0.447861643735997
1,0.565485285129398,-0.105157588007764,0.0372932120615216,0,0.575738767137586
1,0.151647832011804,-0.605880028429685,-0.598572435745808,1,0.554938158354645
0,0.807460845448077,-0.559276102127681,-1.08721739439226,0,0.470766905476552
1,0.495641366345808,-0.307897130995551,0.599847639237308,0,0.303777937900187
1,0.140509183052927,1.22188894517321,1.09861526359114,0,0.0429407392120582
1,0.110289279138669,-1.01578949079787,-1.84754723811344,0,0.0128564984086829
1,0.110791063401848,-0.644452866398576,-1.37598210016831,0,0.0993380740319919
0,0.00471427943557501,1.43023944561482,1.72027432272592,1,0.00127034298045671
0,0.238404355244711,-1.54273711099957,-0.779616555623285,1,0.0802506032041317
0,0.878822879167274,-2.83429481498807,-2.21721535079645,0,1.89776863735901e-06
0,0.0772186573594809,0.0199065162025754,0.0136847469360284,1,0.422183314076069
1,0.138538560131565,0.0735133763621711,0.588557054454025,0,0.297337599549484
1,0.0475245749112219,-0.203529482123633,0.227996577752175,0,0.512076515534125
0,0.0339188734069467,-0.863867468871128,-0.816247408189639,0,0.469952619964722
1,0.916089018341154,0.32071184053365,0.338677672041698,0,0.514214739506031
1,0.840200393926352,-0.595873579986123,0.254661421840039,0,0.584988459762235
1,0.1788714164868,1.54480910271009,0.22760315121452,0,0.429335652797227
0,0.495267945108935,0.243614045955171,0.335264069815895,0,0.375712679756352
0,0.306958527071401,0.77727881305038,0.556477236114433,0,0.127204884406581
1,0.274376961868256,0.791147843001451,-0.165090131145797,0,0.642161235484721
0,0.128243855433539,0.582467671437398,0.202434142457371,0,0.232084143911856
1,0.429381913272664,0.769042039755087,0.692543722079954,0,0.1979718015164
0,0.695944963721558,-2.07422018242535,-2.32520745496139,1,0.00193026805427768
1,0.335060718469322,0.228562276226404,0.767519508121817,0,0.196498076811572
1,0.701246433425695,-1.48393478944409,-1.1075258955501,0,0.405821345840043
1,0.840534914750606,0.653427501920059,0.0451244341914051,1,0.357402768215298
0,0.882632006658241,1.11616888153909,1.41280817118783,1,0.00637669339232327
0,0.766589350067079,-0.644827357502382,-0.217506279840501,1,0.523003777446175
0,0.322027627611533,-0.450773312707143,-1.10376208048916,1,0.544071216489922
1,0.0421170077752322,-0.0152534909365248,-0.1506872802085,0,0.56690604023533
0,0.8927099222783,1.07182598485322,1.9777984934102,0,0.0305843272691627
1,0.638105145189911,-0.0405692075437523,0.23495709036009,0,0.526989218195615
0,0.554493116214871,-0.106153465072815,0.392303292573664,1,0.473051001315521
1,0.766329948091879,-1.00650459700261,-0.044583473633643,1,0.46646265143119
0,0.0968612944707274,-0.542292660077354,-0.472711598021969,0,0.529579926341392
0,0.748016487574205,-0.207362212525528,-0.0616861040879192,1,0.500506845856397
1,0.875217987690121,-1.82442761362252,-1.23286628527219,1,0.290193230013019
0,0.00766859552823007,1.18435761449166,1.18948914541943,1,0.00834005330055727
1,0.934916985454038,-0.427853189447512,-0.217407094854263,1,0.642518572544249
0,0.406965658068657,-1.77854196057734,-2.07046321210816,1,0.016082896180131
1,0.788763389689848,0.208473007982594,-0.242054916160179,0,0.582133573637907
1,0.976127624511719,-0.218977551671047,-0.244531527099021,1,0.592399397148887
0,0.33340254588984,-1.56934844960742,-1.87761198266442,1,0.0423408872748501
0,0.787214820971712,1.75583119607671,2.1868291465632,0,0.000283150749886355
1,0.0893609160557389,-0.897162035355333,-1.25184894843215,0,0.208219761271537
0,0.0436999020166695,-1.08818157294192,-1.51542296116485,0,0.227124121358178
0,0.514933738159016,0.680941506540812,0.187155821519146,0,0.201218707827228
0,0.0480893275234848,0.684661714178969,1.30279091982613,0,0.217556493373711
0,0.0891961276065558,-0.0832815305379165,-0.293512127232393,0,0.490275624379678
1,0.688325521536171,0.381096709225942,0.056143549867528,0,0.649115697612886
1,0.0348385337274522,-1.02582202313176,-1.09430152723699,1,0.28182071286309
1,0.430910924449563,1.05094707661848,0.786565630313085,0,0.230867189113367
0,0.759294051211327,-0.156763941431233,0.758505318762337,0,0.463957883227501
1,0.831796954618767,-0.0907239127883542,0.285012281369184,0,0.514879225935362
0,0.382462516892701,0.918790514140721,0.520238217492188,0,0.0510214288515642
1,0.615554818883538,0.878038783474416,1.04350086392018,0,0.112311215167853
0,0.344986650394276,-0.775072723350862,-0.633948606641333,0,0.412748213988437
0,0.532278774073347,0.154422968786542,0.770597494909523,0,0.376160296326548
1,0.260009106947109,-0.866696684752923,-1.03654898417401,0,0.278443390896503
1,0.572860622312874,1.91849744080012,2.37014501751038,1,2.7060366898548e-07
1,0.905846678419039,0.117517522105692,0.761032868705684,0,0.219826737993989
1,0.566021878505126,-0.575674932860771,0.506782551591771,0,0.296794658390994
1,0.0564868177752942,-0.46180580670588,-0.481579575117081,0,0.687684720676199
0,0.102113745408133,-0.231624406398111,-0.19264394132632,1,0.44790797451209
0,0.328341855900362,-1.39692979522705,-0.721288703473634,1,0.11950216740683
1,0.990600507240742,-0.0172210520731863,0.139308941386005,0,0.747287760143991
0,0.714365339372307,0.502117568480908,0.620316974806716,0,0.266848967237655
0,0.0789741838816553,-0.870379740929467,-0.117085715871798,0,0.390133180949584
1,0.614216449437663,-1.0242878368909,-0.538687376649414,0,0.61730577693482
1,0.493233672808856,-1.57182633008913,-1.56223308410074,0,0.0565714742672297
1,0.269097654847428,0.994606768948418,0.0997052070146289,0,0.595097861711239
0,0.293110862839967,0.348510361846642,0.293534647937804,1,0.291611085078503
1,0.475278300233185,-0.512608198002956,0.106121138967254,0,0.608802451874885
0,0.964078546268865,-0.390035625649351,-0.670022409032806,1,0.466803106441516
1,0.42363210208714,0.880570648731452,-0.38360309455248,0,0.604833309972478
0,0.844097095774487,-1.39786679594087,-1.24740331429293,0,0.0650193549313298
1,0.953827351331711,-1.24605998132272,-1.58683918731832,0,0.0416234201912949
1,0.28647352475673,-1.35942020566758,-1.42049610501568,0,0.0976228070348991
0,0.54084939789027,-0.316227240979279,-0.378724919483163,1,0.383142414846036
0,0.581378317903727,1.08509655121354,0.435864434084883,0,0.0272132382683233
1,0.256286894436926,0.73542167418357,0.639250140489312,0,0.220795716303077
1,0.878083968302235,-0.400793286438026,-0.686301209465142,0,0.647748551184453
1,0.882302387617528,1.42435188668734,1.30325308645291,1,0.00514116445916858
1,0.987334684701636,-0.950541745484643,-1.25336542687605,0,0.314759802193255
1,0.101620901143178,-0.353886082493224,-0.594067927199351,0,0.5520974888891
1,0.618775002192706,-0.549577819658424,-0.860476382447013,0,0.475287232997897
0,0.70473376987502,-0.344659399560812,0.650948421616642,0,0.438034486881615
0,0.148588430834934,-1.84795132834735,-1.52053558532079,1,0.0113825566536775
0,0.890810591634363,1.05635589487433,1.22271178271336,1,0.0125244203789656
0,0.162670300109312,0.690403159813656,1.63136848220719,0,0.141561738040897
0,0.121866469504312,1.18473978164086,0.695806245704002,0,0.0287850280182999
1,0.977556857280433,-0.235926095113214,0.0782118264575036,0,0.605435747326421
1,0.6271102654282,1.38930375643739,0.834813344575921,0,0.143504753704592
0,0.0191994300112128,0.600193816646427,0.3361776330785,0,0.242850082284743
1,0.829164144583046,0.782136881323322,1.06224534726498,1,0.0240768829948625
1,0.998877475271001,0.324326606391234,0.0176638479139047,1,0.576939530988765
1,0.868095516227186,0.413255292367545,0.148900501537648,0,0.659792064272062
0,0.39691107487306,-2.43592340070473,-1.62916857154156,1,0.000186412898231871
0,0.936241782503203,-0.95407371209843,-0.0808821087239278,0,0.167034031481492
0,0.324772896012291,1.1754155135778,0.775101643531013,0,0.0356624702262413
1,0.972447561565787,0.1078839581856,0.0869120865681309,0,0.580306219495031
0,0.562598453834653,-1.44372052492247,-0.90050991012927,1,0.0614980753827107
1,0.579329037806019,-0.410634618729757,-1.43283994978331,0,0.109505631211952
1,0.824690353590995,-0.414780288938636,-0.654317518752059,0,0.6273738124018
1,0.198444477515295,1.78439870661353,2.29711110255324,1,8.05551128201165e-07
0,0.618989635026082,-0.277663428004923,-0.0677848104316449,0,0.546980252719631
1,0.224564614938572,-0.537453214837413,-0.702720104733343,0,0.480851344854868
1,0.0252237301319838,-1.73755651169196,-2.28760874140383,1,0.000697646236645566
0,0.756505124736577,-2.05093268938005,-1.60738891050296,0,0.00168086957140921
1,0.638156944653019,0.775779186930388,1.57526616152259,0,0.00282594496020577
0,0.0578689130488783,-0.218585705570624,-1.41876950553865,0,0.663438894574149
1,0.673797813244164,1.67022971163647,1.4482162979213,1,0.00129229170038656
1,0.691544770728797,-0.847995721464468,0.214953842308503,0,0.633089737919841
1,0.745228959713131,-2.37028224382855,-2.10465583067563,1,0.00216143990712661
1,0.124061870621517,2.16450455336122,2.05381132339494,1,5.47886365677854e-06
1,0.15117178671062,-0.720779924549664,-1.36141188395672,0,0.126686728669078
0,0.177430625306442,-0.385715859532146,-0.588288908568878,0,0.560422313603451
0,0.00886946776881814,-0.115826212847015,0.300330010194849,0,0.591816969686543
1,0.633788643172011,-0.169738017481258,-0.0614044712563195,0,0.69482735076661
1,0.372750885086134,-1.33607310208148,-1.58514240980034,1,0.0544338647446517
1,0.277720049023628,-1.20071837985853,-1.70495000430228,0,0.0272706032406063
1,0.172508500749245,1.37174668303757,1.31275299624953,0,0.00932070890565609
0,0.203711141366512,-0.351701865798454,-1.01097495141094,0,0.448487684314089
0,0.221870881738141,0.0637420561603811,1.52882916398545,0,0.442007360316619
1,0.253431504592299,1.21182967115777,2.07310427007864,1,9.52655299912418e-06
0,0.170097689377144,-0.935171146765957,-0.563585650177524,0,0.30837381161994
0,0.921676764031872,-0.711754658101127,-0.64799284977321,0,0.30280103469693
0,0.345313458470628,-1.78900715056909,-2.0444173681541,0,0.00910143239286671
0,0.0851092091761529,1.32163092873579,2.33285454929403,1,0.0026390033480917
0,0.377817805157974,-0.373633447463225,-1.08095963669781,0,0.692386045249536
1,0.54334351955913,-0.626614497984083,-0.100397960148306,0,0.611028247516001
0,0.787010926054791,-1.3754936682647,-1.24812577666919,0,0.0570232275222052
1,0.320313527714461,0.477373479329271,0.94981153586799,0,0.0848154017678285
1,0.838038518326357,1.1628516257758,1.93592257397014,1,3.63600261920243e-05
1,0.998470485210419,0.222258506559933,0.215129980623527,0,0.638878692014722
0,0.213442992419004,-0.440595922029679,-0.329811359022278,0,0.553394519338678
1,0.437296491349116,-0.842769453934023,-2.36873256696328,0,0.000191626543947489
0,0.378729996271431,1.47698058865851,1.39044022411757,1,0.00117814474038074
1,0.965576708549634,0.437297872774194,0.892804762364856,1,0.0370650816962255
0,0.641116502229124,-0.638764913966726,0.559943163814174,0,0.449752174760561
0,0.806135333841667,1.4721724381299,0.844431140266728,1,0.000660850612856575
1,0.919062188826501,1.18554125287665,1.31220215053362,0,0.0148730631143594
1,0.0586224480066448,-0.450748603830329,-0.438343587585524,0,0.615951844551066
1,0.477642855606973,-1.5566016334609,-0.801221247746501,0,0.550345722072129
0,0.696882788324729,0.993879392837861,0.859001204068519,1,0.0152930131369489
1,0.0446715094149113,0.668112843924267,0.665305576644769,1,0.0640817514396747
0,0.756854316918179,-0.218495320019923,-0.745953691228735,0,0.511594422071899
0,0.591673724818975,3.0386982216831,3.02808693083845,1,5.4264863513055e-11
1,0.510140463011339,-2.13433822367496,-2.76896679031558,0,5.94568486602762e-06
0,0.452601766446605,0.0351896361924392,-0.0508435549138335,0,0.45676413224282
0,0.0254819660913199,1.25975837221414,0.930729926893778,0,0.0155141503079734
0,0.961843609344214,1.47058891029764,1.38076145204348,1,0.000602501553982741
